"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16"
"LBPSEMA4BRAIN418",9.83388260155823,-26.7968428384909,-8.84448757613345,7.62657238294383,-3.67163600659706,2.16018258247944,4.06716279422907,1.67232644640071,1.46848818321617,-2.36979997236211,3.7227722596701,-0.592196785034114,0.424529699374697,7.10796756217134,-6.22710057969101,-4.10395737825436
"LBPSEMA4BRAIN419",1.82008333374798,6.84455018007983,6.55929248173864,-0.883376167439461,-2.47727072861318,-5.3232620108864,-2.84579574821667,0.869840937628086,-8.01300995029451,-4.00398458720542,-4.22509207467381,0.731742556853664,2.28691679699668,-0.695167708431059,2.85803593065913,-4.74295037342628
"LBPSEMA4BRAIN420",30.7781406619696,3.96766188957862,-6.45588685949335,-2.34004392131041,3.07771838727237,5.34428053007074,1.21932663961521,-1.5214812147291,-1.94631604744614,-2.34341764430253,-2.02486282886542,-8.54715107295864,-3.6325819987215,-2.32798428859977,-3.90345125479554,0.648540500072424
"LBPSEMA4BRAIN423",-9.86892507398542,-20.0932437357769,3.43853695507253,-15.3319896913665,-4.98202314799481,-3.94161359167141,-2.08071905715575,3.17395643041153,4.79502930167412,-3.47877701292428,-1.84325756680597,1.13336779497836,1.33224824375667,1.69001769533363,-2.25612624999661,-1.54054428530195
"LBPSEMA4BRAIN424",-26.5927678576885,6.38007848158872,3.59321862499232,2.62621526309619,1.38903258358697,3.13708865502681,-6.86510910790932,0.79772321875938,0.219481646076261,-1.26502755368705,-0.619751945443515,-0.416654376993372,-0.898045190950633,2.13606501155066,2.40333366844114,0.189468709968768
"LBPSEMA4BRAIN425",-10.4303841787613,-7.94798808916926,-16.2656759108863,9.47994392765839,-2.36449606216032,-1.62834369930547,-1.83139765038463,0.0297930879517846,-0.67680821395823,-0.346630537557375,6.06049833071025,0.303742129964913,-3.66526843520817,3.86904008027677,0.490519779170746,-0.0476885109770554
"LBPSEMA4BRAIN427",-10.450639218037,-19.3263994643077,1.54001935626658,-2.03567292340987,9.04541008128589,5.74692952512443,5.92048833490043,7.18026033893165,2.51193481328385,6.3403023652623,1.06407044882194,-0.0739962817636261,1.5181351678379,6.45940242264489,0.749648611510394,-2.64840818806853
"LBPSEMA4BRAIN428",-17.6380383392888,-19.580983006004,8.48650418373788,-6.95645719295941,-7.04297790659206,-3.68519699521059,-0.103593409090742,1.77960694786539,-2.56776280865455,-0.478877872401575,-4.83457851293397,-4.1993223533804,-0.0787584763852442,-0.776093430690088,0.603555948342773,1.13267308855992
"LBPSEMA4BRAIN429",-13.0576789848972,-6.85552362727129,-3.27870725040399,11.7830753325117,-1.30791440773075,-10.3538519516922,1.81881629475426,1.27999206155721,6.16147949863645,1.76571345471814,-0.575632515202598,0.180680496896582,-0.505164570315437,2.53482286275389,1.14915108547104,-0.832829059253763
"LBPSEMA4BRAIN430",15.2413822883467,-0.335803332777332,0.853788240623257,3.86557054403368,-7.29842242243414,-8.79779292145534,-5.78519314785849,0.532238399864488,-7.04127564574718,-4.29723263777185,-2.57289013545295,3.17982773478019,4.76081287104843,-3.34718458151483,4.20570174171653,-3.72590791876541
"LBPSEMA4BRAIN432",15.7238706937715,3.95372303226613,-0.683236397310537,-0.793784083850113,5.3734481266896,-8.96601347890235,8.13970641783673,-8.47319806681513,1.79951755957153,-4.22949873308238,-1.64034143489475,-2.19165068382274,1.3326953028915,-3.68913359658341,-2.76340385484173,-1.38693071662014
"LBPSEMA4BRAIN434",11.6886257570627,14.6426302446153,8.33092392422632,-3.7849524974241,-7.27283575564283,8.46020614106314,-1.51241161113614,4.20251032332843,-1.05735568081762,-5.07408373343417,1.18227761073623,3.34100615460097,2.26680201679608,-0.275750929588216,-1.49806747558371,-0.548858984776971
"LBPSEMA4BRAIN435",-11.3963388932546,2.1963022111613,-3.64296259733084,-1.31463220311459,-3.10895199754345,2.80947647170873,0.463217782469512,0.713330913624129,5.88509420371742,-0.973218001123829,3.79303601019032,2.24720357193077,-0.563531660745042,-1.52391628815534,1.72713885031814,0.359948841818974
"LBPSEMA4BRAIN436",12.8437539912103,-5.23046756258847,7.56421772284444,-10.8358669598539,-9.64660500256543,-5.11261781587374,-4.74101459974416,0.374987544350111,3.03735815362536,-2.93190257164984,-2.11552971189754,1.12448047610901,6.20739558043953,-1.07620456105879,1.55868388652316,0.22801234280199
"LBPSEMA4BRAIN437",11.1501209302672,-8.05890310771504,-5.82617480076621,-2.70523180567038,0.742680738407992,-9.91196749441487,0.925745447247093,-5.30951594069709,-2.9644171961663,4.80190735498351,6.18558609406399,-6.6974935665683,2.54435102821449,1.50816899683548,0.263240960891887,-2.79886554434211
"LBPSEMA4BRAIN439",42.8602977173561,-2.10177205822101,1.4118810689172,0.548910066236145,0.172973107095301,6.37057632099598,-10.4904501562054,-1.18108377783697,-7.91888517012227,2.75702518010032,-1.88721593900256,-2.04863160108733,-6.58881527006622,-0.245742549670636,4.21551201799649,2.2210388313199
"LBPSEMA4BRAIN440",-39.4139190794497,-0.742827459694331,5.4100083254557,2.98619759782135,6.69959168827459,2.55908232595706,-3.85430756695008,-0.57654173384003,0.751962975614165,-0.221612412337711,-1.65334548183531,-3.50306469662708,-1.8566286507254,-1.19757084103124,-0.146299728871716,-1.35712617959715
"LBPSEMA4BRAIN442",-26.5880425019705,-12.0211283192857,-0.748423530920305,-0.749278204981358,-0.751235372030266,2.80346675262174,5.87992315648843,-1.87555587513321,-2.71857253583311,0.724097825188868,-1.89235218321826,1.486239209131,-1.5956219472502,0.561376115223072,1.81735104778111,1.99806180229408
"LBPSEMA4BRAIN443",-38.8687311745981,-7.01845733640271,4.75249476375129,0.937699659052655,3.64468663589316,2.7837041585458,3.264055496928,-2.61400140586973,-2.42849590169354,1.44887335975169,-2.04463856025154,-0.599198542205726,-2.14980362186818,-0.250843540998947,1.67387988947556,0.707674022684646
"LBPSEMA4BRAIN444",-5.6003932729576,5.8015514497953,-5.56567457837733,0.173040112195831,-3.45111609168875,3.03849430485442,-4.56396452427428,-0.159419431988313,-4.35017994239693,-3.48582363053144,-1.90485218535,3.75461851927113,0.418130438705447,0.0320885808548731,-0.417265197242605,-0.643753058001535
"LBPSEMA4BRAIN446",-21.9346583771375,-0.952058562262296,2.52967972038591,-8.27198759357655,-2.44413442413096,5.18042111984345,-5.28824569915752,2.23417181556478,2.63551377353839,-2.26125931241114,-1.09153687771837,-1.88590257144627,-3.66171673067625,0.208446586841385,1.28497521003994,-4.10304676491751
"LBPSEMA4BRAIN447",7.60145353212156,11.8125933342879,-2.09782032939151,-1.9058677489727,-7.84710114993559,4.83909763499494,-1.17358090217985,-4.12533594344312,-0.83236445404565,6.77398519232073,-0.136698785406191,-0.801517315104036,1.19713999766639,-0.0399396122119374,-4.90471179534073,-0.891933351087883
"LBPSEMA4BRAIN449",6.70724276843218,-3.89332081684481,-2.39005810316617,-0.428241966486162,3.1536444919186,2.99584527125976,-1.26672404140804,-7.42187964235796,-3.7326820142401,-5.83890436100432,5.57247457788491,-3.34519915700459,2.92688980792867,0.115452946865635,2.33783442878698,1.68433715348915
"LBPSEMA4BRAIN450",20.913438577637,9.30200941245257,-11.8780967884209,-3.95179760750524,-5.47450770421997,3.73301144990754,5.19310438335241,-0.529923413241708,5.06881220477963,-0.0915717364085449,-1.22352645017886,0.41044036767358,-0.830262095595475,2.85290794951118,5.28019823402079,0.748299885795062
"LBPSEMA4BRAIN451",-3.35174914243682,-0.847310922898706,-10.3633280805211,-3.43799681302304,0.392922984155859,2.60361631284833,1.55975759532839,-2.31580435084462,4.50259436916297,1.06761735924864,-3.30934063453134,3.21000963673602,3.35870810528495,5.11978332889057,0.274817025117342,2.78768243661571
"LBPSEMA4BRAIN453",-13.0965344398841,11.4123587192528,10.4153558075281,3.28807577283862,2.41169903468609,5.48495722333759,1.50811745281378,-0.269331542659767,-0.305874267010001,-2.20869254980689,2.43370892096728,-0.319857565341222,1.18676602058522,2.81180871846928,2.7549186250352,0.077220559022538
"LBPSEMA4BRAIN457",-1.17278840210967,6.95591225242542,-10.5169050982057,-1.6333120497571,11.7727568361128,3.91333352521224,3.45427192217822,11.0321972622612,7.44025698848344,-0.0914710109375017,-0.266539584175958,0.275031924343184,-0.563976193557659,-2.79378288125588,-0.84237478733819,0.626409046596172
"LBPSEMA4BRAIN460",19.9156534415149,2.58641417631814,0.839426625643571,13.47319003385,-11.284605631435,4.32431219491496,-0.350440464487901,3.52129696996526,-4.43531480412768,-4.45139566371929,-3.76096364646794,2.32929483541799,-0.10710797795559,0.571234026280083,-0.618990614292468,-3.50438680233381
"LBPSEMA4BRAIN461",-2.43902345649668,6.56100211461382,7.06415212759545,0.157573563291822,-3.22235213036813,6.32613947512239,3.45877662371129,0.226010282075661,0.985748143828609,-0.691570432284663,4.43222944729624,-1.58932683562746,0.599674543446673,1.2423671890065,-0.415864729770037,0.315605399686849
"LBPSEMA4BRAIN463",16.386786663549,0.127283562745217,-12.247087445243,-4.46137608647652,1.52598825072327,3.59965977662383,6.29134522569056,-2.00780879167627,-1.54321260951362,-4.43187121734742,1.1350187762407,-0.733919755563502,-0.370913323186329,-1.35471514756001,-2.78837396556934,-1.21617062443652
"LBPSEMA4BRAIN464",10.9689660513299,-17.6364140645197,8.12459272506878,-1.42018736200081,6.19298919886849,-6.86538187734037,-1.65335087041019,-10.4635172471851,-2.3289140377022,-5.1870442727796,4.74618546803552,3.76524905335606,-3.59208139683568,2.0574113035106,-7.09354947084587,-1.54517841272172
"LBPSEMA4BRAIN465",0.487338342448047,6.2088234865963,0.0753960334870393,0.500964447852834,-5.46513164993335,4.91585020926401,0.303861057960791,-5.06467249980898,-3.82890418093823,10.294246425563,5.66219962080372,-2.78209263942959,1.14185886099255,-1.59128397894312,0.759315404635586,-1.6061612276489
"LBPSEMA4BRAIN466",0.71659092339136,12.4884061395668,6.70980748347675,-4.2026778618423,-2.01430723174281,-4.66808160376891,2.38451144164503,2.55473511665817,1.88214166996478,-1.68632786145416,2.79758906180036,1.80225115917069,2.32466525369342,0.890431979871903,-0.677551737376325,1.06241595597247
"LBPSEMA4BRAIN468",5.24259786636255,5.26604991121144,-7.00148786721429,15.7322094675456,-3.82350684752279,-0.718754657162016,-0.0797535933563225,-1.1156118630849,5.69689670117468,-0.012090511650788,0.353894715917788,0.019094267723392,0.615322826547652,-1.49709052292805,-0.0790980961068621,-0.918334129133176
"LBPSEMA4BRAIN469",28.2648724546914,0.893896503896566,-8.25263870204636,-6.7611840275555,-1.16797008372118,3.93436937289966,4.42945254307149,-5.9683508179822,-3.55600300821969,-7.2098240810121,6.8822952845574,1.07160977537228,-7.1022009895293,-0.320658584717925,-1.93332145404287,-3.57664807846216
"LBPSEMA4BRAIN470",-21.3189393705709,0.405769950318786,-7.90716393688057,-4.14008199911374,-0.62247836883241,2.17179190283598,-5.22953440241028,0.262809057147814,5.04667165103276,1.23713346451414,0.287505833865638,5.13046400156926,1.19375022683536,-0.667891090456842,1.42014816881167,3.88488789044285
"LBPSEMA4BRAIN471",49.7613785782321,-0.278568796775175,10.5271186529169,0.821701566142866,5.04320113469832,8.87255568452034,2.42675847889805,0.301465080706168,1.29464334861597,-1.17580650927584,0.754187389740454,2.01064205664966,-5.49978504757755,-0.403137569547295,5.37416780968409,5.60991314608709
"LBPSEMA4BRAIN472",-1.58931841065917,3.20174604695172,-10.0124721288041,-2.18629040295356,3.96259852944875,-10.104334136954,1.81495759330549,-2.099039407186,-0.470243058414219,-3.84924119697283,5.32060461637094,-0.934504657094155,1.67397129898158,1.33060690783926,4.29273394546351,2.46729889962426
"LBPSEMA4BRAIN473",20.5870821839461,7.45650701656992,-0.230189759550863,-6.36088324852196,2.61714397200773,-8.22219356713798,6.86890873639444,-3.56847261858556,0.76484848081925,-0.916404031009517,-0.676560934385602,0.122192246111407,-3.35053165908569,-1.09588643060331,0.456592899565054,-3.16162436574124
"LBPSEMA4BRAIN474",25.749693507484,-4.96225955623534,4.59503525545678,-0.505972235748321,16.5373497159656,8.85495415800985,0.779799961804533,9.22714599955331,-3.50213050794808,2.73610644368135,-1.89433459905823,-0.108207680791556,-3.6136259856915,-1.78999681400242,-2.56301087365829,0.463686384607872
"LBPSEMA4BRAIN477",0.916011960202377,8.25257574091803,-14.5388064275962,-3.33932753687827,-0.334739553344855,2.4816358256611,1.23101012207227,-1.51577796017214,0.860301307665972,0.872338352713116,-2.41400836266817,-0.876722747542452,-0.903599270308397,3.11952435030042,1.16865049803991,6.31118713100041
"LBPSEMA4BRAIN478",32.2325566034395,1.17347368139675,-2.688004375726,-11.5287918641073,-6.65638723013599,-9.23167769741424,3.28189797990221,-2.87693041386564,4.39161962362128,2.79534445646404,2.93090785918804,0.511695609539618,-2.86793283223618,0.616384296543944,-1.09074176375886,-0.758351770677638
"LBPSEMA4BRAIN479",4.91130050553685,-25.6608816141945,11.8444879397532,-11.0564387697936,1.95404967832778,-2.91341311748564,0.455910568852184,1.42785158741996,5.11319425697853,-1.02537191805587,1.52407765701338,2.89861753378355,-0.883268317762385,3.90823078953042,0.501927542482237,-2.64998015148364
"LBPSEMA4BRAIN480",23.4786822447695,-4.72650095097164,-16.2465725238509,4.32579982052755,-3.90116845834247,0.39355630804103,-3.16338832361757,-0.577588651784419,-0.127032001502619,-6.46435389952185,-0.575162829293762,2.89773108023018,2.84529637336888,-4.61943562421225,0.0460464781334508,-4.83106813979411
"LBPSEMA4BRAIN482",-12.96558330232,10.3018870427141,8.02228032774182,0.259748276145825,-0.594237721321704,-4.12844789200221,0.201502120230976,2.0008548304927,-3.77244356384744,-0.7892081538899,1.41445962250324,0.994681194621643,1.32204764839994,3.79805412193918,2.09548205010632,2.44313797235892
"LBPSEMA4BRAIN483",-7.89618843065038,-15.6654843283973,-10.2295897119175,-5.89472174025993,-2.04151610082217,3.15466988708573,-5.68322945688118,-0.673576583009914,-1.0112809171686,1.69722775348084,2.8323553767942,-2.96222264769652,3.06965671974405,0.0347686299624459,-2.623710363634,1.46615727824949
"LBPSEMA4BRAIN485",12.5654539533971,-13.5118964420428,4.50701917682472,5.09182365032027,10.8588315653656,1.08005795140613,-15.5567806070384,-10.4651075866922,-1.12118371186084,-3.05665602906315,3.98193650510343,10.673536719787,-0.085610869288124,-1.8701441934682,-0.762700905127895,0.740156443718119
"LBPSEMA4BRAIN487",-19.2979324643985,1.15472391506475,9.47906778373484,-3.02574792917331,0.0577524262990674,6.23522146407389,4.2805505776391,0.761686887671649,1.79458069731426,-2.60546092325594,1.50636839930077,-0.580097434945209,0.151407070521136,0.784538800531676,0.882692347259721,0.529548653849262
"LBPSEMA4BRAIN489",6.51776669879195,5.86243430404792,-12.0578150746004,0.763803961669517,-3.61563170855722,1.89794927852598,-2.9226759811918,-0.0786817460456174,5.65651332867505,0.875568651615691,-1.55718611673099,0.138961800118968,1.96599091394621,2.84352862433904,3.5599974084352,0.773346878728312
"LBPSEMA4BRAIN490",37.9426374111435,-4.52796396498773,6.6256236380471,4.78857983631996,10.5161808424179,6.46974162917771,-0.475155901111309,-7.09379877521035,-4.37253057956117,-2.36025182027932,-2.08721749669556,0.523440989566557,-6.1488948111955,-1.12894399210329,-2.15391803042021,0.753574187576783
"LBPSEMA4BRAIN491",-34.4783474775094,-9.32991891535608,5.81306412931699,0.456898052381035,0.737058154444496,2.59758749426748,-4.86176766419297,1.04771777149756,0.828583581320238,-1.99156526586942,-0.654312445289597,-2.12346073498194,-1.42602094781653,-0.408317361711397,5.18166373120031,1.66902706865367
"LBPSEMA4BRAIN492",-8.52536521259704,9.52747355646789,-9.55919196067801,-2.38204519483462,4.58647988475326,-8.12476371006516,-1.19017074107567,1.23030485505318,-1.01339282711938,-0.29577372219739,-3.00908876483954,-2.56462036485144,-0.14038443545221,3.65800216549784,1.36075432120524,2.12123089274828
"LBPSEMA4BRAIN494",12.6621449798671,-20.1930119121433,-1.0455165443965,7.05852645304463,-5.29286918981223,3.23881167376098,7.93921923251111,-1.34237738306365,7.77068082759618,-1.53967280075533,0.721350264140448,1.60652299534282,4.12637192668468,1.69773310175809,1.42990953843027,-0.168937384170461
"LBPSEMA4BRAIN495",1.6146592675923,11.2878161247936,-0.182219960312758,-5.68043385029786,-7.23926675331514,-5.96508191551902,5.04759971477441,3.52556629766898,-4.23079962730643,2.55068364627021,-3.44381905266962,0.660417758358123,-2.42312801403919,1.63640811137485,-6.15626552484588,3.09989075351895
"LBPSEMA4BRAIN497",14.0681887029961,9.50761943095879,14.278328511367,3.77325440916896,-0.425159513951604,-3.93466255067327,-3.88143679187309,-0.859801706180482,0.0866327359273091,2.74712229436885,0.45118562469593,-3.11510953777044,5.18042544793,3.79171504467849,0.824058564872583,-0.718826523402348
"LBPSEMA4BRAIN498",-10.2646698382073,-3.47561286898027,7.01196280036958,4.63615301795722,0.26324219376324,-5.86618356534562,-1.64863874745744,-5.01283285695678,-4.92909686134914,7.61577419144298,0.460625637098837,-4.62289477333945,4.04875985953926,-3.1949198516,0.58598757013899,1.36306680874858
"LBPSEMA4BRAIN499",6.41715944981516,14.4296212149005,8.9573324475962,-7.61858706771516,-4.09543327572888,-3.09493267536845,-0.0826076922427471,5.04546077460713,1.33086582437946,-1.65205783887507,2.66438008962752,-0.763114656307209,1.48224401069234,0.997576292163483,0.293599371249714,-1.04744237166737
"LBPSEMA4BRAIN500",-16.1010381875019,13.6424824651185,-5.08128078371348,0.286682561618321,1.35046483764468,2.36434259298166,3.16880940927426,-2.16983337791091,1.14293339801712,0.0415148687353937,0.00292258733316477,1.79067358927502,-0.485663804122605,-0.846129479129177,-2.20734809887693,0.520022109595379
"LBPSEMA4BRAIN502",-13.3755974386416,-0.918103948243059,6.67959725424009,0.502297613432034,-2.38697066229279,5.36198241529396,2.83084921996661,-1.96604928133144,-3.67269691964157,1.88541909242657,3.32441107942113,-1.22845760453388,0.0708390857001811,-1.05414598917889,0.818227079343717,1.22361044576395
"LBPSEMA4BRAIN506",-14.2421352690208,1.79994175140889,9.97318178593486,-4.23911265636053,-3.72549562178458,6.49604892433451,-6.75606467077519,3.98493479196491,4.8373444477877,-0.105386149015867,3.65014841494741,-4.2825179631387,-0.45690978305867,0.894902679824705,3.53699646941621,-1.31952109749873
"LBPSEMA4BRAIN510",-12.9526900777796,-8.6138692964584,-3.60787692763712,11.250321675894,-6.24800965254392,0.581180924529258,2.17333841666537,3.29652367329515,5.27263939108747,-4.40132784292944,3.92007875382713,1.54310024288918,-3.02699258294029,0.376066236403925,1.32472691883013,-2.02307553069738
"LBPSEMA4BRAIN511",-13.6315527084817,-0.109916384575914,12.1902133092832,1.24755913285288,-3.15225016241833,-3.17038443696231,-3.23056273016723,3.62789824116323,1.26447528212582,-0.129376463680064,-0.263896783741834,-4.13744342126055,1.2637052867188,1.06553551261806,0.180193955619304,-2.78001658672939
"LBPSEMA4BRAIN512",9.49375527580175,0.259417957242183,8.2808816380679,12.7716058365046,-9.26556938754475,4.52275724696818,-1.09033979096617,3.27959197191843,-1.36958708792935,-5.1918320111021,1.05087892489467,0.136990620503745,0.953156925813557,-0.0354798850248959,1.03020131600671,-1.46063289011467
"LBPSEMA4BRAIN513",-12.300994923484,12.8586644742215,0.188236075576688,-0.560312309272126,2.47748564048978,-5.80355950606113,1.95569403369617,-0.429818154587286,-2.81018483155395,2.2148698074798,-1.06212701122682,0.385388156809159,1.44068032894637,1.18772525011217,-0.247185275536756,-0.595208390470012
"LBPSEMA4BRAIN514",7.91852162571095,-4.68479374944597,-8.49501098640174,3.92700607390583,12.6536853296244,4.87978831591387,7.0496303467153,6.07234644009286,-0.0519103463792466,8.30750824546681,6.63994774800903,-4.31524643285089,2.87586935201606,-2.19993502181248,0.370700511485391,-0.419963784325878
"LBPSEMA4BRAIN516",9.99623692051181,4.65794602242959,1.84804365847043,4.6673836511791,-7.8770070973785,-8.1611930350331,-0.323210001392027,4.89276604517479,-4.66569082038135,-3.78756916577453,-0.90005959101725,4.16540602640671,1.06185160357105,-3.1767273988363,1.17892020330247,-3.94844978835653
"LBPSEMA4BRAIN518",31.1787333415604,4.48189957386498,-6.18523015083485,-2.9317974648747,-2.8643904233233,5.25254397451098,7.51296770848679,-3.21910168988377,-0.170093826170487,-1.62718413672624,-1.72308892524051,0.700503795064335,-0.515859385253567,4.65844004976359,4.33482679502749,-0.880284146217618
"LBPSEMA4BRAIN519",-14.8756827289605,10.2915092883209,-8.6995800986624,-0.765365151101131,1.92797313005978,2.01374619186538,-8.12905267943903,1.67549071948863,1.48618861667316,-3.00017593429784,-4.54889792345138,3.47868945838826,1.01688932229973,0.148617539540198,0.862078431904146,-0.672093779513957
"LBPSEMA4BRAIN520",28.361836878621,4.96492044655904,8.41770268825205,-4.56145379057786,2.49309136576906,-6.22002492674072,-3.67801888473436,-0.612231686263307,5.52326457132894,-2.86237140763645,-1.66092376647774,0.698177213428591,-2.03189995152439,-0.20574260925398,-1.08790782931,-3.75596099709723
"LBPSEMA4BRAIN522",60.658821718245,-14.6420191802065,2.8579626714921,10.6122732478538,-2.78616244249636,6.44152820699593,-5.06057291228053,2.24948115487854,-8.76917645936348,-6.59274732135906,-8.70047678521214,4.40198633582167,5.6542212683606,3.16134686844124,3.43882810304408,-0.114184907589416
"LBPSEMA4BRAIN523",-2.13146556371317,9.67187919630773,-4.55302512091936,-3.87688921225835,-2.1749502692486,3.85902384571809,-0.29720678336302,-0.91857976162076,4.93723366161577,-0.456336612009637,-0.606173263644249,1.70804918345785,3.25514555178871,-2.56080436523301,-3.47000655570478,3.01164842715233
"LBPSEMA4BRAIN524",-37.4659862255597,-8.0306398615391,9.32352477496347,5.94990585555292,5.65923168088681,2.28365479389264,0.855659301374018,-2.55974932718638,-0.214209177636629,-3.58239659348993,-0.534715908192427,-2.20297082816926,-0.322636429462215,-0.00471568060185832,0.800951799048163,1.56290001045581
"LBPSEMA4BRAIN526",-15.6288998600797,11.5643092416558,-11.9299183908726,-3.24104240543994,0.0977631736794947,2.54105452946166,3.6727365692767,0.751540648375147,-0.599975752801265,-0.294993013632049,-4.2756293444137,3.21234385968892,-4.00235187790838,2.66037320388314,-1.78253455168861,2.79777114149203
"LBPSEMA4BRAIN527",-7.80930629115869,9.34495093351807,-3.7726174680028,-3.33544282216229,-1.26964065469261,-7.42652235193395,-6.21151472749346,-0.95045734430202,-1.01647755694748,1.5184609070156,-3.7688443201752,-0.951023867944673,-0.63162845308162,-1.91913914199403,-1.46990731661391,-3.4419555234048
"LBPSEMA4BRAIN529",-0.210205164657506,11.5459034441219,-12.9261357123898,-1.07066649260562,0.213621658073419,2.18397696002585,1.3123154446567,-1.7005278004465,3.4079299740808,1.52088213042209,-3.32548091479113,0.501862499247291,0.673756106093674,3.8515807344625,0.337975813311969,4.28871868664761
"LBPSEMA4BRAIN530",2.42595572491737,3.13043279182798,-5.13447442547389,-2.94189187021663,1.68636748179245,3.51745589621397,1.83601851648875,0.345717254765673,-2.41298671926779,-5.01009473217066,8.01172369736418,-1.11736388890324,-0.513527640964345,-1.01602353026487,2.67556054781869,-0.0701327293951946
"LBPSEMA4BRAIN531",-14.6813812405166,-6.30218828819654,6.64690372715295,-3.11926407082311,-2.78360243352401,-4.01374294345204,1.40825471573935,-1.95366915263912,-3.20524344410058,1.2343717513817,-1.60329525523068,-1.79226268231468,2.75964962378711,-1.48490284624769,-3.47630161265161,2.82512765566591
"LBPSEMA4BRAIN532",-9.90532440669494,5.47985433853592,-5.77452719687376,15.1134325058707,-4.77215804006691,3.67341809365737,-2.20962797394371,0.927253103166308,-2.21879496379113,1.89393806183851,-1.42192205766464,0.867342250243492,-4.07867383598835,3.74577441600383,-1.77417028638572,-1.92230789864364
"LBPSEMA4BRAIN533",61.667898614574,-17.6410498339662,9.40292854347541,-9.82365888032719,-4.9813647726945,-5.91354237497838,-13.6335071317039,-4.89131815674438,-7.46558477251695,3.2814626204452,-9.15173884694137,5.88305245420707,-2.78951399854256,3.25988783539821,1.13335666137782,0.873504424278028
"LBPSEMA4BRAIN535",35.2942242819114,-8.82502146502834,11.9133231003648,6.46380320177786,12.7637170116524,-5.39933002181275,-6.60060806210672,5.05513192280999,7.44917486666261,0.330016719166523,5.44715036536602,-0.892934644534223,5.37478925713312,-1.30179740307278,1.10283254052519,6.72649925026062
"LBPSEMA4BRAIN537",24.8743710455159,-6.09601482776893,-11.4255659287017,-7.03396678581535,3.80492665507771,6.41717651729763,-6.62228762266363,11.6009114444682,-9.42047527255114,-2.41622773801765,-4.3248267763957,3.9926277571872,6.80120143094383,-8.68833198166605,1.51423988046884,-2.56595366952764
"LBPSEMA4BRAIN540",23.9941184366487,7.83218696578121,1.14489989863196,1.0497450216133,7.82130877565136,4.54440527416043,1.58110149007476,-2.76526684684125,-3.5392499965961,-0.317317735768604,-1.11530113795811,-5.70106021512316,-9.36224896401564,-4.29587246567576,2.17240685546335,-2.81138481410969
"LBPSEMA4BRAIN541",0.990442866549253,9.31278726516794,-11.9641344373455,-9.03010588511078,0.529465987621095,1.77772834144343,-7.42211487004719,-1.83752666671896,9.83743041630656,-4.60657720942085,1.15779023049493,0.68348405677614,-4.40845270372969,2.68978022756139,-5.37251242067079,-3.10069753413114
"LBPSEMA4BRAIN542",-26.5391082729656,-10.801404502165,0.068466328277226,-2.27479573616078,-6.26929186298945,3.59679465476454,0.951752544427996,-0.298736989286502,-2.03012488075827,4.69992779617105,1.73879870242703,0.0154136568583817,-2.18491309255224,-2.34860769233464,3.75088414926068,1.86166438187376
"LBPSEMA4BRAIN543",-4.72166222136796,15.3452712314864,-8.27137146573891,-6.22993247140563,-0.801824794557681,2.29834686464627,-1.25596622982993,-0.681069913621071,8.41898754108119,-1.09060304308534,-1.67055953460463,1.99599190131596,0.0334194193101502,-5.76046015015736,-3.26279035562957,1.31929394523988
"LBPSEMA4BRAIN545",37.3795323544818,0.70151117666136,3.15236045440923,7.94590937121467,-3.28598153332937,-9.92566516559851,-2.81358323784279,3.14720187553323,-1.57908263493695,-6.09556344051011,-1.24123474039105,-1.80785160762734,0.591479071490159,2.86605761709223,3.61668773401106,0.124790851854254
"LBPSEMA4BRAIN546",12.6494490266481,11.1137138548145,-6.68597009030317,-4.14932850291269,3.40263880016066,-8.14795779559036,2.63604865613202,1.38519370930715,1.6642660572715,0.502670989301053,-2.20182888357412,-3.82089934385637,2.27903373526716,4.79829019178116,1.25666429815352,4.25542048916188
"LBPSEMA4BRAIN550",-14.965522354348,-22.9995228312138,-2.12636866925443,1.35475533084344,-10.8791356450435,-8.35476071824614,2.59108213169463,3.49891966495986,0.660713394284581,0.42510848894567,-2.99423556063984,0.177815511885707,-4.51511995023638,-5.34959154571083,-0.911195216858875,-1.46735321313806
"LBPSEMA4BRAIN553",-21.0756582761507,0.118505363904075,7.22603990969463,-1.81718395086368,-1.85970766046618,-3.79657777194043,3.25824041136691,3.04666574596665,-3.20850681241875,0.83037147285481,-0.0884077061865891,-0.116610215454167,-2.37099343036578,3.24534213912481,-0.0478745810988087,1.94607055620193
"LBPSEMA4BRAIN554",-5.76127667309609,-8.17755868152349,-15.0535380457411,14.1448814180516,-7.76978100666855,-1.73671699210284,0.522875190278664,0.788241072851136,6.07962493975036,4.06905878611309,-0.838095949925946,2.21205302792419,-1.56812557911403,-0.350356818947396,-0.105888318093569,0.276708467836538
"LBPSEMA4BRAIN555",-13.4283117282251,9.21083460429107,-9.27578499833026,-1.03195097279346,7.34746280841081,1.5215462155296,-0.57755681982228,-1.445774975755,0.833352883448867,-4.01418446029202,0.273932479195323,0.401306732693974,-0.190321599719618,-0.573768672799725,-0.194254046892552,0.426496042869654
